,filename,label
32518,cv-valid-train/sample-086353.mp3,adult
32519,cv-valid-train/sample-086354.mp3,adult
32520,cv-valid-train/sample-086355.mp3,adult
32521,cv-valid-train/sample-086361.mp3,adult
32522,cv-valid-train/sample-086368.mp3,adult
32523,cv-valid-train/sample-086369.mp3,adult
32524,cv-valid-train/sample-086377.mp3,adult
32525,cv-valid-train/sample-086379.mp3,adult
32526,cv-valid-train/sample-086381.mp3,adult
32527,cv-valid-train/sample-086385.mp3,adult
32528,cv-valid-train/sample-086387.mp3,adult
32529,cv-valid-train/sample-086389.mp3,adult
32530,cv-valid-train/sample-086390.mp3,adult
32531,cv-valid-train/sample-086391.mp3,adult
32532,cv-valid-train/sample-086393.mp3,adult
32533,cv-valid-train/sample-086394.mp3,adult
32534,cv-valid-train/sample-086395.mp3,adult
32535,cv-valid-train/sample-086397.mp3,adult
32536,cv-valid-train/sample-086398.mp3,child
32537,cv-valid-train/sample-086400.mp3,adult
32538,cv-valid-train/sample-086402.mp3,child
32539,cv-valid-train/sample-086403.mp3,adult
32540,cv-valid-train/sample-086404.mp3,adult
32541,cv-valid-train/sample-086408.mp3,adult
32542,cv-valid-train/sample-086410.mp3,adult
32543,cv-valid-train/sample-086411.mp3,adult
32544,cv-valid-train/sample-086412.mp3,adult
32545,cv-valid-train/sample-086413.mp3,adult
32546,cv-valid-train/sample-086414.mp3,adult
32547,cv-valid-train/sample-086417.mp3,adult
32548,cv-valid-train/sample-086419.mp3,adult
32549,cv-valid-train/sample-086421.mp3,adult
32550,cv-valid-train/sample-086422.mp3,adult
32551,cv-valid-train/sample-086425.mp3,adult
32552,cv-valid-train/sample-086428.mp3,adult
32553,cv-valid-train/sample-086430.mp3,adult
32554,cv-valid-train/sample-086434.mp3,adult
32555,cv-valid-train/sample-086438.mp3,child
32556,cv-valid-train/sample-086440.mp3,adult
32557,cv-valid-train/sample-086442.mp3,adult
32558,cv-valid-train/sample-086443.mp3,adult
32559,cv-valid-train/sample-086445.mp3,adult
32560,cv-valid-train/sample-086447.mp3,adult
32561,cv-valid-train/sample-086448.mp3,adult
32562,cv-valid-train/sample-086451.mp3,adult
32563,cv-valid-train/sample-086453.mp3,adult
32564,cv-valid-train/sample-086457.mp3,child
32565,cv-valid-train/sample-086461.mp3,adult
32566,cv-valid-train/sample-086466.mp3,adult
32567,cv-valid-train/sample-086469.mp3,adult
32568,cv-valid-train/sample-086471.mp3,adult
32569,cv-valid-train/sample-086473.mp3,adult
32570,cv-valid-train/sample-086476.mp3,adult
32571,cv-valid-train/sample-086483.mp3,adult
32572,cv-valid-train/sample-086484.mp3,adult
32573,cv-valid-train/sample-086485.mp3,adult
32574,cv-valid-train/sample-086488.mp3,adult
32575,cv-valid-train/sample-086489.mp3,adult
32576,cv-valid-train/sample-086494.mp3,adult
32577,cv-valid-train/sample-086496.mp3,adult
32578,cv-valid-train/sample-086499.mp3,adult
32579,cv-valid-train/sample-086501.mp3,adult
32580,cv-valid-train/sample-086504.mp3,adult
32581,cv-valid-train/sample-086509.mp3,adult
32582,cv-valid-train/sample-086510.mp3,adult
32583,cv-valid-train/sample-086512.mp3,adult
32584,cv-valid-train/sample-086514.mp3,adult
32585,cv-valid-train/sample-086517.mp3,adult
32586,cv-valid-train/sample-086519.mp3,adult
32587,cv-valid-train/sample-086520.mp3,adult
32588,cv-valid-train/sample-086521.mp3,adult
32589,cv-valid-train/sample-086526.mp3,adult
32590,cv-valid-train/sample-086529.mp3,adult
32591,cv-valid-train/sample-086530.mp3,adult
32592,cv-valid-train/sample-086532.mp3,adult
32593,cv-valid-train/sample-086533.mp3,adult
32594,cv-valid-train/sample-086536.mp3,adult
32595,cv-valid-train/sample-086538.mp3,adult
32596,cv-valid-train/sample-086540.mp3,adult
32597,cv-valid-train/sample-086541.mp3,adult
32598,cv-valid-train/sample-086544.mp3,adult
32599,cv-valid-train/sample-086549.mp3,adult
32600,cv-valid-train/sample-086554.mp3,adult
32601,cv-valid-train/sample-086555.mp3,adult
32602,cv-valid-train/sample-086556.mp3,child
32603,cv-valid-train/sample-086558.mp3,adult
32604,cv-valid-train/sample-086565.mp3,child
32605,cv-valid-train/sample-086567.mp3,adult
32606,cv-valid-train/sample-086569.mp3,adult
32607,cv-valid-train/sample-086570.mp3,adult
32608,cv-valid-train/sample-086571.mp3,adult
32609,cv-valid-train/sample-086572.mp3,adult
32610,cv-valid-train/sample-086575.mp3,adult
32611,cv-valid-train/sample-086578.mp3,adult
32612,cv-valid-train/sample-086580.mp3,adult
32613,cv-valid-train/sample-086589.mp3,adult
32614,cv-valid-train/sample-086592.mp3,adult
32615,cv-valid-train/sample-086594.mp3,adult
32616,cv-valid-train/sample-086595.mp3,adult
32617,cv-valid-train/sample-086599.mp3,adult
32618,cv-valid-train/sample-086602.mp3,adult
32619,cv-valid-train/sample-086606.mp3,adult
32620,cv-valid-train/sample-086607.mp3,adult
32621,cv-valid-train/sample-086609.mp3,adult
32622,cv-valid-train/sample-086616.mp3,adult
32623,cv-valid-train/sample-086622.mp3,adult
32624,cv-valid-train/sample-086627.mp3,child
32625,cv-valid-train/sample-086629.mp3,adult
32626,cv-valid-train/sample-086633.mp3,adult
32627,cv-valid-train/sample-086635.mp3,adult
32628,cv-valid-train/sample-086637.mp3,adult
32629,cv-valid-train/sample-086638.mp3,adult
32630,cv-valid-train/sample-086644.mp3,adult
32631,cv-valid-train/sample-086648.mp3,adult
32632,cv-valid-train/sample-086649.mp3,adult
32633,cv-valid-train/sample-086650.mp3,adult
32634,cv-valid-train/sample-086653.mp3,adult
32635,cv-valid-train/sample-086655.mp3,adult
32636,cv-valid-train/sample-086656.mp3,child
32637,cv-valid-train/sample-086657.mp3,child
32638,cv-valid-train/sample-086658.mp3,child
32639,cv-valid-train/sample-086659.mp3,adult
32640,cv-valid-train/sample-086666.mp3,adult
32641,cv-valid-train/sample-086669.mp3,adult
32642,cv-valid-train/sample-086670.mp3,adult
32643,cv-valid-train/sample-086672.mp3,adult
32644,cv-valid-train/sample-086673.mp3,adult
32645,cv-valid-train/sample-086674.mp3,child
32646,cv-valid-train/sample-086677.mp3,adult
32647,cv-valid-train/sample-086679.mp3,adult
32648,cv-valid-train/sample-086680.mp3,adult
32649,cv-valid-train/sample-086687.mp3,adult
32650,cv-valid-train/sample-086690.mp3,adult
32651,cv-valid-train/sample-086692.mp3,adult
32652,cv-valid-train/sample-086693.mp3,adult
32653,cv-valid-train/sample-086696.mp3,adult
32654,cv-valid-train/sample-086698.mp3,adult
32655,cv-valid-train/sample-086699.mp3,adult
32656,cv-valid-train/sample-086703.mp3,adult
32657,cv-valid-train/sample-086708.mp3,adult
32658,cv-valid-train/sample-086714.mp3,adult
32659,cv-valid-train/sample-086718.mp3,adult
32660,cv-valid-train/sample-086720.mp3,adult
32661,cv-valid-train/sample-086721.mp3,adult
32662,cv-valid-train/sample-086722.mp3,adult
32663,cv-valid-train/sample-086726.mp3,adult
32664,cv-valid-train/sample-086727.mp3,child
32665,cv-valid-train/sample-086730.mp3,adult
32666,cv-valid-train/sample-086731.mp3,adult
32667,cv-valid-train/sample-086732.mp3,adult
32668,cv-valid-train/sample-086734.mp3,adult
32669,cv-valid-train/sample-086735.mp3,adult
32670,cv-valid-train/sample-086736.mp3,adult
32671,cv-valid-train/sample-086740.mp3,child
32672,cv-valid-train/sample-086744.mp3,adult
32673,cv-valid-train/sample-086748.mp3,adult
32674,cv-valid-train/sample-086751.mp3,adult
32675,cv-valid-train/sample-086756.mp3,adult
32676,cv-valid-train/sample-086759.mp3,adult
32677,cv-valid-train/sample-086760.mp3,adult
32678,cv-valid-train/sample-086761.mp3,adult
32679,cv-valid-train/sample-086769.mp3,child
32680,cv-valid-train/sample-086772.mp3,adult
32681,cv-valid-train/sample-086773.mp3,adult
32682,cv-valid-train/sample-086776.mp3,adult
32683,cv-valid-train/sample-086778.mp3,adult
32684,cv-valid-train/sample-086782.mp3,adult
32685,cv-valid-train/sample-086789.mp3,adult
32686,cv-valid-train/sample-086790.mp3,adult
32687,cv-valid-train/sample-086793.mp3,adult
32688,cv-valid-train/sample-086797.mp3,adult
32689,cv-valid-train/sample-086799.mp3,adult
32690,cv-valid-train/sample-086802.mp3,adult
32691,cv-valid-train/sample-086804.mp3,adult
32692,cv-valid-train/sample-086809.mp3,adult
32693,cv-valid-train/sample-086813.mp3,adult
32694,cv-valid-train/sample-086817.mp3,adult
32695,cv-valid-train/sample-086818.mp3,adult
32696,cv-valid-train/sample-086819.mp3,adult
32697,cv-valid-train/sample-086824.mp3,adult
32698,cv-valid-train/sample-086826.mp3,child
32699,cv-valid-train/sample-086827.mp3,adult
32700,cv-valid-train/sample-086829.mp3,adult
32701,cv-valid-train/sample-086834.mp3,adult
32702,cv-valid-train/sample-086835.mp3,adult
32703,cv-valid-train/sample-086841.mp3,child
32704,cv-valid-train/sample-086842.mp3,adult
32705,cv-valid-train/sample-086849.mp3,adult
32706,cv-valid-train/sample-086850.mp3,adult
32707,cv-valid-train/sample-086858.mp3,adult
32708,cv-valid-train/sample-086863.mp3,adult
32709,cv-valid-train/sample-086869.mp3,adult
32710,cv-valid-train/sample-086875.mp3,adult
32711,cv-valid-train/sample-086877.mp3,adult
32712,cv-valid-train/sample-086880.mp3,adult
32713,cv-valid-train/sample-086881.mp3,adult
32714,cv-valid-train/sample-086882.mp3,adult
32715,cv-valid-train/sample-086883.mp3,adult
32716,cv-valid-train/sample-086885.mp3,adult
32717,cv-valid-train/sample-086886.mp3,adult
32718,cv-valid-train/sample-086889.mp3,adult
32719,cv-valid-train/sample-086892.mp3,adult
32720,cv-valid-train/sample-086895.mp3,adult
32721,cv-valid-train/sample-086897.mp3,adult
32722,cv-valid-train/sample-086899.mp3,adult
32723,cv-valid-train/sample-086900.mp3,adult
32724,cv-valid-train/sample-086904.mp3,adult
32725,cv-valid-train/sample-086905.mp3,adult
32726,cv-valid-train/sample-086908.mp3,adult
32727,cv-valid-train/sample-086909.mp3,adult
32728,cv-valid-train/sample-086910.mp3,adult
32729,cv-valid-train/sample-086913.mp3,adult
32730,cv-valid-train/sample-086915.mp3,adult
32731,cv-valid-train/sample-086917.mp3,adult
32732,cv-valid-train/sample-086920.mp3,adult
32733,cv-valid-train/sample-086921.mp3,adult
32734,cv-valid-train/sample-086923.mp3,adult
32735,cv-valid-train/sample-086925.mp3,adult
32736,cv-valid-train/sample-086930.mp3,adult
32737,cv-valid-train/sample-086940.mp3,adult
32738,cv-valid-train/sample-086942.mp3,adult
32739,cv-valid-train/sample-086943.mp3,child
32740,cv-valid-train/sample-086946.mp3,child
32741,cv-valid-train/sample-086951.mp3,adult
32742,cv-valid-train/sample-086959.mp3,adult
32743,cv-valid-train/sample-086961.mp3,adult
32744,cv-valid-train/sample-086963.mp3,adult
32745,cv-valid-train/sample-086964.mp3,adult
32746,cv-valid-train/sample-086965.mp3,child
32747,cv-valid-train/sample-086971.mp3,adult
32748,cv-valid-train/sample-086974.mp3,adult
32749,cv-valid-train/sample-086980.mp3,adult
32750,cv-valid-train/sample-086981.mp3,adult
32751,cv-valid-train/sample-086983.mp3,adult
32752,cv-valid-train/sample-086984.mp3,adult
32753,cv-valid-train/sample-086985.mp3,adult
32754,cv-valid-train/sample-086986.mp3,child
32755,cv-valid-train/sample-086987.mp3,adult
32756,cv-valid-train/sample-086990.mp3,adult
32757,cv-valid-train/sample-086992.mp3,adult
32758,cv-valid-train/sample-086993.mp3,adult
32759,cv-valid-train/sample-087005.mp3,adult
32760,cv-valid-train/sample-087012.mp3,adult
32761,cv-valid-train/sample-087013.mp3,adult
32762,cv-valid-train/sample-087014.mp3,adult
32763,cv-valid-train/sample-087016.mp3,adult
32764,cv-valid-train/sample-087017.mp3,adult
32765,cv-valid-train/sample-087019.mp3,adult
32766,cv-valid-train/sample-087023.mp3,adult
32767,cv-valid-train/sample-087026.mp3,adult
32768,cv-valid-train/sample-087028.mp3,adult
32769,cv-valid-train/sample-087029.mp3,child
32770,cv-valid-train/sample-087030.mp3,adult
32771,cv-valid-train/sample-087032.mp3,adult
32772,cv-valid-train/sample-087033.mp3,adult
32773,cv-valid-train/sample-087034.mp3,adult
32774,cv-valid-train/sample-087035.mp3,adult
32775,cv-valid-train/sample-087036.mp3,adult
32776,cv-valid-train/sample-087039.mp3,adult
32777,cv-valid-train/sample-087044.mp3,adult
32778,cv-valid-train/sample-087048.mp3,adult
32779,cv-valid-train/sample-087050.mp3,adult
32780,cv-valid-train/sample-087051.mp3,adult
32781,cv-valid-train/sample-087052.mp3,adult
32782,cv-valid-train/sample-087059.mp3,adult
32783,cv-valid-train/sample-087061.mp3,child
32784,cv-valid-train/sample-087062.mp3,adult
32785,cv-valid-train/sample-087068.mp3,adult
32786,cv-valid-train/sample-087069.mp3,adult
32787,cv-valid-train/sample-087071.mp3,adult
32788,cv-valid-train/sample-087080.mp3,adult
32789,cv-valid-train/sample-087082.mp3,adult
32790,cv-valid-train/sample-087085.mp3,adult
32791,cv-valid-train/sample-087086.mp3,child
32792,cv-valid-train/sample-087087.mp3,adult
32793,cv-valid-train/sample-087089.mp3,adult
32794,cv-valid-train/sample-087093.mp3,adult
32795,cv-valid-train/sample-087096.mp3,adult
32796,cv-valid-train/sample-087097.mp3,adult
32797,cv-valid-train/sample-087098.mp3,adult
32798,cv-valid-train/sample-087101.mp3,adult
32799,cv-valid-train/sample-087102.mp3,adult
32800,cv-valid-train/sample-087103.mp3,adult
32801,cv-valid-train/sample-087109.mp3,adult
32802,cv-valid-train/sample-087111.mp3,adult
32803,cv-valid-train/sample-087112.mp3,child
32804,cv-valid-train/sample-087119.mp3,adult
32805,cv-valid-train/sample-087124.mp3,adult
32806,cv-valid-train/sample-087131.mp3,adult
32807,cv-valid-train/sample-087134.mp3,adult
32808,cv-valid-train/sample-087135.mp3,adult
32809,cv-valid-train/sample-087136.mp3,adult
32810,cv-valid-train/sample-087139.mp3,adult
32811,cv-valid-train/sample-087140.mp3,adult
32812,cv-valid-train/sample-087145.mp3,adult
32813,cv-valid-train/sample-087147.mp3,adult
32814,cv-valid-train/sample-087148.mp3,adult
32815,cv-valid-train/sample-087149.mp3,adult
32816,cv-valid-train/sample-087151.mp3,adult
32817,cv-valid-train/sample-087155.mp3,adult
32818,cv-valid-train/sample-087156.mp3,adult
32819,cv-valid-train/sample-087157.mp3,child
32820,cv-valid-train/sample-087165.mp3,adult
32821,cv-valid-train/sample-087166.mp3,adult
32822,cv-valid-train/sample-087171.mp3,adult
32823,cv-valid-train/sample-087174.mp3,adult
32824,cv-valid-train/sample-087178.mp3,adult
32825,cv-valid-train/sample-087179.mp3,adult
32826,cv-valid-train/sample-087180.mp3,adult
32827,cv-valid-train/sample-087187.mp3,child
32828,cv-valid-train/sample-087193.mp3,adult
32829,cv-valid-train/sample-087195.mp3,adult
32830,cv-valid-train/sample-087200.mp3,adult
32831,cv-valid-train/sample-087201.mp3,adult
32832,cv-valid-train/sample-087203.mp3,adult
32833,cv-valid-train/sample-087209.mp3,adult
32834,cv-valid-train/sample-087215.mp3,child
32835,cv-valid-train/sample-087218.mp3,adult
32836,cv-valid-train/sample-087219.mp3,adult
32837,cv-valid-train/sample-087220.mp3,adult
32838,cv-valid-train/sample-087222.mp3,adult
32839,cv-valid-train/sample-087224.mp3,adult
32840,cv-valid-train/sample-087229.mp3,adult
32841,cv-valid-train/sample-087232.mp3,adult
32842,cv-valid-train/sample-087233.mp3,adult
32843,cv-valid-train/sample-087235.mp3,adult
32844,cv-valid-train/sample-087237.mp3,adult
32845,cv-valid-train/sample-087239.mp3,adult
32846,cv-valid-train/sample-087240.mp3,adult
32847,cv-valid-train/sample-087241.mp3,adult
32848,cv-valid-train/sample-087244.mp3,adult
32849,cv-valid-train/sample-087248.mp3,adult
32850,cv-valid-train/sample-087249.mp3,adult
32851,cv-valid-train/sample-087250.mp3,adult
32852,cv-valid-train/sample-087252.mp3,adult
32853,cv-valid-train/sample-087259.mp3,adult
32854,cv-valid-train/sample-087261.mp3,adult
32855,cv-valid-train/sample-087267.mp3,adult
32856,cv-valid-train/sample-087269.mp3,adult
32857,cv-valid-train/sample-087270.mp3,adult
32858,cv-valid-train/sample-087273.mp3,adult
32859,cv-valid-train/sample-087276.mp3,adult
32860,cv-valid-train/sample-087278.mp3,adult
32861,cv-valid-train/sample-087280.mp3,adult
32862,cv-valid-train/sample-087281.mp3,adult
32863,cv-valid-train/sample-087283.mp3,adult
32864,cv-valid-train/sample-087286.mp3,adult
32865,cv-valid-train/sample-087287.mp3,adult
32866,cv-valid-train/sample-087288.mp3,adult
32867,cv-valid-train/sample-087291.mp3,adult
32868,cv-valid-train/sample-087296.mp3,adult
32869,cv-valid-train/sample-087298.mp3,adult
32870,cv-valid-train/sample-087299.mp3,adult
32871,cv-valid-train/sample-087301.mp3,adult
32872,cv-valid-train/sample-087302.mp3,adult
32873,cv-valid-train/sample-087303.mp3,adult
32874,cv-valid-train/sample-087304.mp3,adult
32875,cv-valid-train/sample-087310.mp3,adult
32876,cv-valid-train/sample-087313.mp3,adult
32877,cv-valid-train/sample-087314.mp3,adult
32878,cv-valid-train/sample-087318.mp3,adult
32879,cv-valid-train/sample-087319.mp3,adult
32880,cv-valid-train/sample-087320.mp3,adult
32881,cv-valid-train/sample-087321.mp3,adult
32882,cv-valid-train/sample-087326.mp3,adult
32883,cv-valid-train/sample-087327.mp3,adult
32884,cv-valid-train/sample-087329.mp3,adult
32885,cv-valid-train/sample-087330.mp3,adult
32886,cv-valid-train/sample-087331.mp3,adult
32887,cv-valid-train/sample-087335.mp3,adult
32888,cv-valid-train/sample-087338.mp3,adult
32889,cv-valid-train/sample-087339.mp3,adult
32890,cv-valid-train/sample-087340.mp3,adult
32891,cv-valid-train/sample-087346.mp3,adult
32892,cv-valid-train/sample-087352.mp3,adult
32893,cv-valid-train/sample-087359.mp3,child
32894,cv-valid-train/sample-087363.mp3,adult
32895,cv-valid-train/sample-087378.mp3,adult
32896,cv-valid-train/sample-087380.mp3,adult
32897,cv-valid-train/sample-087382.mp3,adult
32898,cv-valid-train/sample-087386.mp3,adult
32899,cv-valid-train/sample-087391.mp3,adult
32900,cv-valid-train/sample-087398.mp3,adult
32901,cv-valid-train/sample-087403.mp3,adult
32902,cv-valid-train/sample-087404.mp3,adult
32903,cv-valid-train/sample-087405.mp3,adult
32904,cv-valid-train/sample-087406.mp3,adult
32905,cv-valid-train/sample-087414.mp3,adult
32906,cv-valid-train/sample-087415.mp3,child
32907,cv-valid-train/sample-087417.mp3,adult
32908,cv-valid-train/sample-087419.mp3,adult
32909,cv-valid-train/sample-087420.mp3,adult
32910,cv-valid-train/sample-087432.mp3,adult
32911,cv-valid-train/sample-087438.mp3,adult
32912,cv-valid-train/sample-087440.mp3,adult
32913,cv-valid-train/sample-087444.mp3,adult
32914,cv-valid-train/sample-087447.mp3,adult
32915,cv-valid-train/sample-087448.mp3,adult
32916,cv-valid-train/sample-087451.mp3,adult
32917,cv-valid-train/sample-087454.mp3,adult
32918,cv-valid-train/sample-087459.mp3,adult
32919,cv-valid-train/sample-087460.mp3,child
32920,cv-valid-train/sample-087463.mp3,adult
32921,cv-valid-train/sample-087465.mp3,adult
32922,cv-valid-train/sample-087466.mp3,adult
32923,cv-valid-train/sample-087468.mp3,adult
32924,cv-valid-train/sample-087469.mp3,adult
32925,cv-valid-train/sample-087473.mp3,adult
32926,cv-valid-train/sample-087474.mp3,adult
32927,cv-valid-train/sample-087477.mp3,adult
32928,cv-valid-train/sample-087479.mp3,adult
32929,cv-valid-train/sample-087480.mp3,adult
32930,cv-valid-train/sample-087481.mp3,adult
32931,cv-valid-train/sample-087482.mp3,child
32932,cv-valid-train/sample-087483.mp3,adult
32933,cv-valid-train/sample-087484.mp3,adult
32934,cv-valid-train/sample-087485.mp3,adult
32935,cv-valid-train/sample-087487.mp3,child
32936,cv-valid-train/sample-087488.mp3,child
32937,cv-valid-train/sample-087489.mp3,adult
32938,cv-valid-train/sample-087490.mp3,child
32939,cv-valid-train/sample-087491.mp3,adult
32940,cv-valid-train/sample-087495.mp3,adult
32941,cv-valid-train/sample-087497.mp3,adult
32942,cv-valid-train/sample-087500.mp3,adult
32943,cv-valid-train/sample-087505.mp3,adult
32944,cv-valid-train/sample-087508.mp3,adult
32945,cv-valid-train/sample-087511.mp3,adult
32946,cv-valid-train/sample-087512.mp3,adult
32947,cv-valid-train/sample-087513.mp3,adult
32948,cv-valid-train/sample-087514.mp3,child
32949,cv-valid-train/sample-087517.mp3,adult
32950,cv-valid-train/sample-087518.mp3,adult
32951,cv-valid-train/sample-087519.mp3,adult
32952,cv-valid-train/sample-087522.mp3,adult
32953,cv-valid-train/sample-087523.mp3,adult
32954,cv-valid-train/sample-087524.mp3,adult
32955,cv-valid-train/sample-087525.mp3,adult
32956,cv-valid-train/sample-087527.mp3,adult
32957,cv-valid-train/sample-087533.mp3,adult
32958,cv-valid-train/sample-087534.mp3,adult
32959,cv-valid-train/sample-087538.mp3,adult
32960,cv-valid-train/sample-087540.mp3,adult
32961,cv-valid-train/sample-087541.mp3,adult
32962,cv-valid-train/sample-087545.mp3,adult
32963,cv-valid-train/sample-087547.mp3,adult
32964,cv-valid-train/sample-087550.mp3,adult
32965,cv-valid-train/sample-087553.mp3,adult
32966,cv-valid-train/sample-087556.mp3,adult
32967,cv-valid-train/sample-087559.mp3,adult
32968,cv-valid-train/sample-087562.mp3,adult
32969,cv-valid-train/sample-087563.mp3,adult
32970,cv-valid-train/sample-087566.mp3,adult
32971,cv-valid-train/sample-087567.mp3,adult
32972,cv-valid-train/sample-087568.mp3,adult
32973,cv-valid-train/sample-087569.mp3,child
32974,cv-valid-train/sample-087570.mp3,child
32975,cv-valid-train/sample-087574.mp3,adult
32976,cv-valid-train/sample-087581.mp3,adult
32977,cv-valid-train/sample-087582.mp3,adult
32978,cv-valid-train/sample-087588.mp3,adult
32979,cv-valid-train/sample-087590.mp3,adult
32980,cv-valid-train/sample-087592.mp3,adult
32981,cv-valid-train/sample-087596.mp3,adult
32982,cv-valid-train/sample-087597.mp3,adult
32983,cv-valid-train/sample-087598.mp3,adult
32984,cv-valid-train/sample-087599.mp3,adult
32985,cv-valid-train/sample-087600.mp3,adult
32986,cv-valid-train/sample-087602.mp3,adult
32987,cv-valid-train/sample-087608.mp3,adult
32988,cv-valid-train/sample-087610.mp3,adult
32989,cv-valid-train/sample-087615.mp3,adult
32990,cv-valid-train/sample-087616.mp3,adult
32991,cv-valid-train/sample-087617.mp3,adult
32992,cv-valid-train/sample-087623.mp3,adult
32993,cv-valid-train/sample-087624.mp3,adult
32994,cv-valid-train/sample-087625.mp3,adult
32995,cv-valid-train/sample-087627.mp3,adult
32996,cv-valid-train/sample-087630.mp3,adult
32997,cv-valid-train/sample-087633.mp3,adult
32998,cv-valid-train/sample-087641.mp3,adult
32999,cv-valid-train/sample-087643.mp3,adult
33000,cv-valid-train/sample-087646.mp3,adult
33001,cv-valid-train/sample-087649.mp3,adult
33002,cv-valid-train/sample-087652.mp3,adult
33003,cv-valid-train/sample-087653.mp3,adult
33004,cv-valid-train/sample-087663.mp3,adult
33005,cv-valid-train/sample-087667.mp3,adult
33006,cv-valid-train/sample-087670.mp3,adult
33007,cv-valid-train/sample-087671.mp3,adult
33008,cv-valid-train/sample-087676.mp3,adult
33009,cv-valid-train/sample-087677.mp3,adult
33010,cv-valid-train/sample-087678.mp3,adult
33011,cv-valid-train/sample-087679.mp3,adult
33012,cv-valid-train/sample-087683.mp3,adult
33013,cv-valid-train/sample-087684.mp3,adult
33014,cv-valid-train/sample-087685.mp3,adult
33015,cv-valid-train/sample-087686.mp3,child
33016,cv-valid-train/sample-087687.mp3,adult
33017,cv-valid-train/sample-087693.mp3,adult
33018,cv-valid-train/sample-087695.mp3,adult
33019,cv-valid-train/sample-087707.mp3,adult
33020,cv-valid-train/sample-087708.mp3,adult
33021,cv-valid-train/sample-087709.mp3,adult
33022,cv-valid-train/sample-087710.mp3,adult
33023,cv-valid-train/sample-087711.mp3,adult
33024,cv-valid-train/sample-087712.mp3,adult
33025,cv-valid-train/sample-087714.mp3,adult
33026,cv-valid-train/sample-087717.mp3,adult
33027,cv-valid-train/sample-087723.mp3,adult
33028,cv-valid-train/sample-087725.mp3,adult
33029,cv-valid-train/sample-087727.mp3,adult
33030,cv-valid-train/sample-087733.mp3,adult
33031,cv-valid-train/sample-087735.mp3,adult
33032,cv-valid-train/sample-087736.mp3,adult
33033,cv-valid-train/sample-087737.mp3,adult
33034,cv-valid-train/sample-087740.mp3,adult
33035,cv-valid-train/sample-087741.mp3,adult
33036,cv-valid-train/sample-087742.mp3,adult
33037,cv-valid-train/sample-087746.mp3,adult
33038,cv-valid-train/sample-087748.mp3,adult
33039,cv-valid-train/sample-087749.mp3,adult
33040,cv-valid-train/sample-087750.mp3,adult
33041,cv-valid-train/sample-087752.mp3,adult
33042,cv-valid-train/sample-087754.mp3,adult
33043,cv-valid-train/sample-087761.mp3,adult
33044,cv-valid-train/sample-087763.mp3,adult
33045,cv-valid-train/sample-087765.mp3,adult
33046,cv-valid-train/sample-087766.mp3,adult
33047,cv-valid-train/sample-087767.mp3,child
33048,cv-valid-train/sample-087769.mp3,adult
33049,cv-valid-train/sample-087775.mp3,adult
33050,cv-valid-train/sample-087783.mp3,adult
33051,cv-valid-train/sample-087784.mp3,adult
33052,cv-valid-train/sample-087785.mp3,adult
33053,cv-valid-train/sample-087788.mp3,adult
33054,cv-valid-train/sample-087789.mp3,child
33055,cv-valid-train/sample-087792.mp3,adult
33056,cv-valid-train/sample-087797.mp3,adult
33057,cv-valid-train/sample-087802.mp3,adult
33058,cv-valid-train/sample-087806.mp3,adult
33059,cv-valid-train/sample-087809.mp3,adult
33060,cv-valid-train/sample-087812.mp3,adult
33061,cv-valid-train/sample-087814.mp3,adult
33062,cv-valid-train/sample-087818.mp3,adult
33063,cv-valid-train/sample-087819.mp3,adult
33064,cv-valid-train/sample-087820.mp3,adult
33065,cv-valid-train/sample-087821.mp3,adult
33066,cv-valid-train/sample-087822.mp3,adult
33067,cv-valid-train/sample-087826.mp3,adult
33068,cv-valid-train/sample-087828.mp3,adult
33069,cv-valid-train/sample-087830.mp3,adult
33070,cv-valid-train/sample-087833.mp3,adult
33071,cv-valid-train/sample-087840.mp3,adult
33072,cv-valid-train/sample-087841.mp3,adult
33073,cv-valid-train/sample-087843.mp3,adult
33074,cv-valid-train/sample-087847.mp3,adult
33075,cv-valid-train/sample-087848.mp3,adult
33076,cv-valid-train/sample-087849.mp3,adult
33077,cv-valid-train/sample-087850.mp3,child
33078,cv-valid-train/sample-087853.mp3,adult
33079,cv-valid-train/sample-087857.mp3,adult
33080,cv-valid-train/sample-087859.mp3,adult
33081,cv-valid-train/sample-087865.mp3,adult
33082,cv-valid-train/sample-087867.mp3,adult
33083,cv-valid-train/sample-087873.mp3,adult
33084,cv-valid-train/sample-087874.mp3,adult
33085,cv-valid-train/sample-087876.mp3,adult
33086,cv-valid-train/sample-087878.mp3,adult
33087,cv-valid-train/sample-087884.mp3,adult
33088,cv-valid-train/sample-087885.mp3,adult
33089,cv-valid-train/sample-087889.mp3,adult
33090,cv-valid-train/sample-087894.mp3,adult
33091,cv-valid-train/sample-087895.mp3,adult
33092,cv-valid-train/sample-087900.mp3,adult
33093,cv-valid-train/sample-087903.mp3,adult
33094,cv-valid-train/sample-087904.mp3,adult
33095,cv-valid-train/sample-087908.mp3,adult
33096,cv-valid-train/sample-087909.mp3,child
33097,cv-valid-train/sample-087910.mp3,adult
33098,cv-valid-train/sample-087913.mp3,adult
33099,cv-valid-train/sample-087917.mp3,adult
33100,cv-valid-train/sample-087918.mp3,adult
33101,cv-valid-train/sample-087923.mp3,child
